Price,Close,High,Low,Open,Volume
2000-03-24,0.1780274361371994,0.19295254153277983,0.17193763392670056,0.18459408405806643,231600000
2000-03-27,0.16632559895515442,0.1834001522209795,0.16477403639450108,0.17766888935085065,388944000
2000-03-28,0.15390853583812714,0.16238528844545297,0.15092277322199354,0.16059438018383695,393312000
2000-03-29,0.1437591016292572,0.158087235676876,0.13755009232288962,0.1545054207949464,469440000
2000-03-30,0.1429227739572525,0.1561771056432518,0.13468444199216506,0.13946018105728294,361920000
2000-03-31,0.16140037775039673,0.1678780705721649,0.14996813270695034,0.15268428259681546,962976000
2000-04-03,0.14877425134181976,0.16047518349030954,0.14459456325323916,0.15993781805601945,329952000
2000-04-04,0.14328138530254364,0.15928121013846663,0.1088938514634954,0.15665401489209643,513792000
2000-04-05,0.17516185343265533,0.18626581453142466,0.1373117156831563,0.14471466614158682,639600000
2000-04-06,0.18328097462654114,0.19259402725339292,0.1745648776910098,0.18328097462654114,404592000
2000-04-07,0.1959373950958252,0.20059392780044472,0.18435567417861803,0.19247480098953137,318576000
2000-04-10,0.17862439155578613,0.210862463129074,0.1749224529073416,0.1992807443520895,395280000
2000-04-11,0.1679973155260086,0.18149006936464207,0.1528337908077699,0.16617615449738368,457584000
2000-04-12,0.15056519210338593,0.17193773649340954,0.14996822251225123,0.16823672452837501,313440000
2000-04-13,0.14411674439907074,0.15713173385551832,0.1416096731547331,0.15175902449657377,313296000
2000-04-14,0.13143101334571838,0.14531166058033648,0.12513212993703843,0.13492295959390227,421920000
2000-04-17,0.13814711570739746,0.14328141090168295,0.12035637969166162,0.12035637969166162,294096000
2000-04-18,0.16262462735176086,0.1714599336789136,0.14758030859452026,0.152057114860492,477504000
2000-04-19,0.15486307442188263,0.17002751068221375,0.1528337507836679,0.1677588555184433,278352000
2000-04-20,0.15402767062187195,0.1620275872297826,0.1518782237235903,0.15904274154686085,153936000
2000-04-24,0.14638541638851166,0.15163981969802115,0.1387440379779706,0.14519147791360393,205968000
2000-04-25,0.16238519549369812,0.16716184997283842,0.1525943860877191,0.15295292554155715,249696000
2000-04-26,0.16071362793445587,0.17766896692297315,0.16047519813435993,0.17372862376666254,254112000
2000-04-27,0.17384780943393707,0.17551949603806502,0.14913188357016885,0.1499681846289681,280992000
2000-04-28,0.17026597261428833,0.18340017221143798,0.17026597261428833,0.17659419176642394,179040000
2000-05-01,0.17575882375240326,0.18053456513332922,0.17157912257438251,0.1767134172548095,119424000
2000-05-02,0.1689528375864029,0.18602739389012313,0.16405695913343363,0.1757588185004872,234000000
2000-05-03,0.16620641946792603,0.17337093996146913,0.1528337893110461,0.16787810584451512,329184000
2000-05-04,0.16823670268058777,0.17528110144801778,0.16441555395108523,0.1658479091125639,241200000
2000-05-05,0.17599719762802124,0.18005676061418718,0.16525086316852153,0.16751951844217228,170592000
2000-05-08,0.16954974830150604,0.1776688595054578,0.1693104031325282,0.17145985010191164,185136000
2000-05-09,0.1671619415283203,0.17384779937320505,0.1623852844329796,0.17241544447043308,176832000
2000-05-10,0.15068432688713074,0.16560943392588237,0.1492510567231395,0.16549022590126006,274080000
2000-05-11,0.15713171660900116,0.15987813274833118,0.15080349917829908,0.1528337381619626,245904000
2000-05-12,0.15235601365566254,0.17002753754892566,0.15235601365566254,0.16143066307341464,187824000
2000-05-15,0.16286303102970123,0.16549024001931098,0.14423689857285282,0.15163984871146668,282096000
2000-05-16,0.1795790046453476,0.18471329824482172,0.16811649260081593,0.17002752389442474,366432000
2000-05-17,0.2111009806394577,0.21898169373482027,0.1890122628397627,0.18913147089936025,1290624000
2000-05-18,0.1967727690935135,0.21575743840310646,0.19545962254662524,0.21229484449653918,509904000
2000-05-19,0.19510111212730408,0.20154945516965977,0.18960919357125114,0.19104154834954928,521184000
2000-05-22,0.20775847136974335,0.20775847136974335,0.17587801635748254,0.19295257167290772,517152000
2000-05-23,0.20608678460121155,0.22530987322176993,0.19916159560784807,0.20250406655342612,778560000
2000-05-24,0.20345959067344666,0.20919085502436513,0.1762365803403402,0.20584746831685333,739632000
2000-05-25,0.20059390366077423,0.2187431865335471,0.19808681874152154,0.206444374259668,569184000
2000-05-26,0.20160908997058868,0.2071606130156492,0.1891314483120157,0.20160908997058868,183456000
2000-05-30,0.20990699529647827,0.2151604836881114,0.2060867634149095,0.20704135679648158,303648000
2000-05-31,0.21802620589733124,0.22160892495235626,0.20919089828287452,0.20919089828287452,469536000
2000-06-01,0.22411590814590454,0.22650378533110083,0.21850386658287102,0.2244744613947346,418992000
2000-06-02,0.251339852809906,0.25408535417965966,0.22877245027354073,0.22877245027354073,592176000
2000-06-05,0.25674185156822205,0.2693689363699732,0.2409511087211221,0.25098125175894775,491904000
2000-06-06,0.2439369410276413,0.26721959536051226,0.24262286497485658,0.2576681120671837,375888000
2000-06-07,0.23307132720947266,0.24417530005485932,0.2294886097144709,0.2421459761930711,332352000
2000-06-08,0.2348623275756836,0.23928043212462477,0.2254291353038345,0.2390411141427791,460704000
2000-06-09,0.24154813587665558,0.25217527920235694,0.23569767707307648,0.23928039543036292,467280000
2000-06-12,0.2351006120443344,0.24465302069723063,0.22972791679571658,0.24262276799487392,380016000
2000-06-13,0.24250367283821106,0.24262288089324643,0.2273401458816064,0.2285340847877012,447840000
2000-06-14,0.2422652244567871,0.24835409890245674,0.23907131259613384,0.24704097944500378,275088000
2000-06-15,0.2485935091972351,0.2485935091972351,0.22853411413607655,0.24154818106183018,338592000
2000-06-16,0.28608494997024536,0.2865627111737002,0.24763785363202334,0.24769748496401844,987840000
2000-06-19,0.30399492383003235,0.3271592658071535,0.27820426147233485,0.28536879438346235,1052160000
2000-06-20,0.29993540048599243,0.3128311848863422,0.29611519557204957,0.30924939604592006,610272000
2000-06-21,0.3303825259208679,0.3362339122672377,0.29527882640167946,0.29527882640167946,614880000
2000-06-22,0.31235331296920776,0.33575609418878666,0.30924928655257217,0.32895011569920346,614352000
2000-06-23,0.28286170959472656,0.30781605751045643,0.2827415997302846,0.3039949240960908,607392000
2000-06-26,0.31700995564460754,0.3188008636457419,0.28393557533878977,0.2884728866173153,618288000
2000-06-27,0.2722347378730774,0.3195180670559179,0.26387626210325715,0.31426364719240346,604608000
2000-06-28,0.26172757148742676,0.28847282494699983,0.2540853052939887,0.2779658225775684,586608000
2000-06-29,0.22399669885635376,0.25719029858991566,0.21969780393394617,0.25719029858991566,1184880000
2000-06-30,0.24286222457885742,0.24692177533960935,0.22304124833457198,0.23450375044223076,1209192000
2000-07-03,0.2335490584373474,0.252175186087219,0.23116027979818887,0.24453382185108216,232680000
2000-07-05,0.20847460627555847,0.23307130079641283,0.20154940547112382,0.2325935395955489,777936000
2000-07-06,0.2211310714483261,0.22877243681363338,0.20369797776884652,0.20871304994757528,603936000
2000-07-07,0.22232499718666077,0.2330713182312721,0.21778767286964498,0.22925018484475806,346560000
2000-07-10,0.23378756642341614,0.2392804012156672,0.21635538397486967,0.21850391642506495,351264000
2000-07-11,0.2526530623435974,0.26459332625355925,0.2280563296671159,0.23068355283956316,755304000
2000-07-12,0.25981661677360535,0.2729508170001518,0.2548024459022657,0.2631599894775493,388152000
2000-07-13,0.2841748893260956,0.28560724403615045,0.2648316784829163,0.2653094397788252,458736000
2000-07-14,0.28202542662620544,0.2953980410008643,0.2751002388153037,0.2899061096026441,280200000
2000-07-17,0.2789213955402374,0.28656276127013997,0.27796587296628483,0.28632434521547906,105552000
2000-07-18,0.2734285593032837,0.28656275861655384,0.2636377324614787,0.2636377324614787,183672000
2000-07-19,0.255996435880661,0.26554792006974864,0.25050360074434197,0.26363780360175815,189504000
2000-07-20,0.26292166113853455,0.26936909077977395,0.25504094707172714,0.2557571246955008,142992000
2000-07-21,0.26626503467559814,0.271279179371311,0.25981667652502216,0.26363781142350573,251928000
2000-07-24,0.24357835948467255,0.26841350308709916,0.23307135467546197,0.2665033870195694,281112000
2000-07-25,0.23450370132923126,0.24930960092218932,0.23402594003443072,0.24739948492065691,335304000
2000-07-26,0.2170715034008026,0.23450368118697726,0.2106240767477143,0.23450368118697726,380064000
2000-07-27,0.20154941082000732,0.2130119222418707,0.19868378638063527,0.21014629780249866,331560000
2000-07-28,0.20632517337799072,0.22136948810715232,0.19104152709164476,0.20250403976028353,512664000
2000-07-31,0.2292502224445343,0.22972798375949566,0.20632519473432964,0.21778770858943197,371232000
2000-08-01,0.22471289336681366,0.23116033439489952,0.22304120704756128,0.2292502183469046,350616000
2000-08-02,0.2292502224445343,0.23295124657449406,0.21802613832243622,0.22160885626703575,345432000
2000-08-03,0.2392803132534027,0.24453382816346794,0.2063251476415207,0.2063251476415207,368664000
2000-08-04,0.24357835948467255,0.24835408691359195,0.23975722550066708,0.24501164341859627,194784000
2000-08-07,0.2626822292804718,0.2648316906217488,0.2442945401862917,0.24525006282190698,246936000
2000-08-08,0.2569510340690613,0.27127917611955576,0.25599644040713543,0.2569510340690613,128112000
2000-08-09,0.24930956959724426,0.2619660063621942,0.24572778143153998,0.26029433395802243,136248000
2000-08-10,0.25217515230178833,0.2579064001732219,0.23880254121797756,0.24357826683026515,156432000
2000-08-11,0.24620552361011505,0.2545630933779947,0.23450367974397054,0.2526529775522819,131928000
2000-08-14,0.2485935091972351,0.2516975649161307,0.2407127953914317,0.24930968679728951,108576000
2000-08-15,0.27205583453178406,0.27701037418401114,0.24907120217666825,0.24978737957981598,443328000
2000-08-16,0.2789213955402374,0.2868011773248008,0.2705629232910432,0.2868011773248008,266232000
2000-08-17,0.2841748893260956,0.28560724403615045,0.27414474430253377,0.27510026689435163,129816000
2000-08-18,0.2942042052745819,0.29754760599529034,0.28250328658752777,0.28298102067285313,204720000
2000-08-21,0.2987414598464966,0.3102039875277622,0.29802528245280074,0.30495047134445574,464472000
2000-08-22,0.27056294679641724,0.2894284249586708,0.26793665325636806,0.28321941337262974,658872000
2000-08-23,0.2863243520259857,0.28680118414664935,0.26077212989005105,0.2662649637256945,352800000
2000-08-24,0.29396578669548035,0.2968314259781112,0.27939922882375257,0.28465271865016517,332616000
2000-08-25,0.2865627706050873,0.2970697752214647,0.28513041587515314,0.2908616658215038,153048000
2000-08-28,0.2980252802371979,0.30184644160470503,0.28465266387500826,0.28799606392436267,189264000
2000-08-29,0.2973090708255768,0.2999353640259655,0.2942041145096333,0.2992191867147336,149376000
2000-08-30,0.29993540048599243,0.30399497797994074,0.29086167935504165,0.29396573419945105,178080000
2000-08-31,0.30327874422073364,0.3152190037525826,0.2985029902160149,0.3044726827219133,388896000
2000-09-01,0.30375659465789795,0.3123534572399768,0.3004131942017495,0.30948784548887043,204144000
2000-09-05,0.30423423647880554,0.311159451390996,0.3020848028547953,0.3109210080352918,246144000
2000-09-06,0.2832193672657013,0.3054281872765781,0.280831490189762,0.3054281872765781,230136000
2000-09-07,0.29850295186042786,0.2989807130350218,0.27557793088565263,0.2875182162120082,239760000
2000-09-08,0.2808314859867096,0.30184639447385053,0.27987596349960103,0.295159622747983,222648000
2000-09-11,0.2693690359592438,0.2789214486561482,0.25886205701301473,0.27724974842221123,285888000
2000-09-12,0.2676972448825836,0.28369705151691443,0.2636376687287358,0.2696073603733881,125976000
2000-09-13,0.26757800579071045,0.27199610727204354,0.2612497617117973,0.2669810366956173,239976000
2000-09-14,0.26507097482681274,0.28083146496121075,0.26172757554981907,0.26889120613409073,216336000
2000-09-15,0.2708618640899658,0.2746224918995235,0.2617276107703287,0.2636377266810107,242592000
2000-09-18,0.25504085421562195,0.2731901539393068,0.25217524291459287,0.2715184539737923,163488000
2000-09-19,0.26292166113853455,0.2636378387623083,0.2407128033636803,0.24334002688821144,301104000
2000-09-20,0.25432464480400085,0.26077209861412254,0.2502650953502639,0.2557569993495545,227568000
2000-09-21,0.2652498185634613,0.27104067206953136,0.25599635735868015,0.2562347734023382,346824000
2000-09-22,0.26984673738479614,0.2731901371098602,0.23880261231461286,0.23904102836170668,387264000
2000-09-25,0.2891901731491089,0.2932497533641618,0.27605596387148135,0.278204497506497,467568000
2000-09-26,0.29611510038375854,0.2994584720759096,0.2789213279429994,0.2922939401916699,337344000
2000-09-27,0.31235331296920776,0.32620371326622793,0.29372721412835484,0.29372721412835484,676128000
2000-09-28,0.3219057619571686,0.32381587764394154,0.3018463771109953,0.30948774170685345,333816000
2000-09-29,0.3128310739994049,0.3247713588465872,0.3075775869733187,0.3128310739994049,373872000
2000-10-02,0.3054282069206238,0.32954717163673297,0.2975475233786046,0.3171291496875701,340584000
2000-10-03,0.28895053267478943,0.30948767426145907,0.28656265629232425,0.3070997978789939,300264000
2000-10-04,0.2856072783470154,0.29038393537351204,0.27748815020295886,0.2813093118516061,419568000
2000-10-05,0.2789213955402374,0.2877566998987534,0.2729508005482701,0.2877566998987534,525048000
2000-10-06,0.26148831844329834,0.2815477076023519,0.25766808624838117,0.27963759150489337,1027176000
2000-10-09,0.26721954345703125,0.27127909318971327,0.23689156824652302,0.254802423553358,665256000
2000-10-10,0.24692180752754211,0.2688913464745397,0.24453395674859513,0.255996460350469,415944000
2000-10-11,0.24907119572162628,0.262682228082107,0.2225634500298312,0.23187741808279025,535776000
2000-10-12,0.2392803132534027,0.2693689389585479,0.23689153455258033,0.254563069448934,401616000
2000-10-13,0.2488318234682083,0.25599635674085597,0.23838445104388087,0.24095114021745664,578976000
2000-10-16,0.2431005984544754,0.24883184851263798,0.2373693483963128,0.24883184851263798,339216000
2000-10-17,0.22542904317378998,0.24310056596260987,0.22280276374050853,0.24214597264417928,463248000
2000-10-18,0.22184723615646362,0.2347430181890074,0.20083232795553985,0.21086248540773317,416952000
2000-10-19,0.2433399111032486,0.2464439654479905,0.23259356247660765,0.23617537806921254,294888000
2000-10-20,0.2660256028175354,0.2722346136461113,0.23593697306392017,0.23760867292080204,387360000
2000-10-23,0.2600559890270233,0.2698467902376391,0.2516975154060061,0.2681751173764429,182112000
2000-10-24,0.25169748067855835,0.2631599804976143,0.25074288725729704,0.25886201448649654,193968000
2000-10-25,0.22972799837589264,0.2483541046142363,0.2280562982560208,0.2447723156194552,385512000
2000-10-26,0.23951883614063263,0.2483541146055095,0.21492210586243066,0.23116036253377042,265776000
